id,"name",body_id,deleted,"gender"
1,"Боль в горле",NULL,1,"all"
2,"боль",4,1,"all"
3,"Тошнота",98,0,"all"
4,"Тяжесть в грудной клетке",26,1,"all"
5,"Удушье",98,0,"all"
6,"боль в молочной железе",NULL,1,"all"
8,"Бледность кожи",74,0,"all"
10,"Одышка",NULL,1,"all"
12,"Повышенное потоотделение",98,0,"all"
14,"Головокружение",98,0,"all"
16,"Рвота",98,0,"all"
18,"Повышение артериального давления",98,0,"all"
20,"Снижение массы тела",98,0,"all"
22,"Повышение массы тела",98,0,"all"
24,"Повышение аппетита",98,0,"all"
26,"Снижение аппетита",98,0,"all"
28,"Запор",98,0,"all"
30,"Диарея",98,0,"all"
32,"Озноб",98,0,"all"
34,"Тремор (дрожание)",98,0,"all"
36,"Рассеяность внимания",98,0,"all"
38,"Нарушение памяти",98,0,"all"
40,"Раздражительность",98,0,"all"
42,"Депрессия",98,0,"all"
44,"Бессонница",98,0,"all"
46,"Боль в лимфоузлах",98,0,"all"
48,"Мышечная слабость",98,0,"all"
50,"Повышенная усталость",98,0,"all"
52,"Судороги (-а)",98,0,"all"
54,"Отеки",98,0,"all"
56,"Потеря сознания (обморок)",98,0,"all"
58,"Учащенное дыхание",98,0,"all"
60,"Паралич",98,0,"all"
62,"Повышение уровня глюкозы в крови (гипергликемия)",98,0,"all"
64,"Плаксивость",98,0,"all"
66,"Заторможенность",98,0,"all"
68,"Снижение артериального давления",98,0,"all"
70,"Понижение температуры",98,0,"all"
72,"Неутолимая жажда",NULL,1,"all"
74,"Неутолимая жажда",98,1,"all"
76,"Нарушение чувствительности",98,0,"all"
78,"Приливы",98,0,"all"
80,"Апатия",98,0,"all"
82,"Истощение",98,1,"all"
84,"Агрессия",98,0,"all"
86,"Нарушения координации",98,0,"all"
88,"Нарушение речи",98,0,"all"
90,"Бесплодие",98,0,"all"
92,"Увеличение лимфоузлов",98,0,"all"
94,"Нарушение речи",NULL,1,"all"
96,"Нарушение поведения",98,0,"all"
98,"Гиперактивность",98,0,"all"
100,"Повторяющаяся схема поведения",98,1,"all"
102,"Недомогание",98,0,"all"
104,"Ухудшение интеллекта",NULL,1,"all"
106,"Понижение вкусовой чувствительности",20,0,"all"
108,"Снижение потоотделения",98,0,"all"
110,"Отсутсвие потоотделения",98,0,"all"
112,"Снижение полового влечения (либидо)",98,0,"all"
114,"Нарушение движения",98,0,"all"
116,"Боль в суставах",98,0,"all"
118,"Частые инфекции",98,0,"all"
120,"Непереносимость жары",98,0,"all"
122,"Непереносимость холода",98,1,"all"
124,"Ломота в теле",98,0,"all"
126,"Повышение температуры до 38°С",98,0,"all"
128,"Повышение температуры до 38-39°С",98,0,"all"
130,"Белые пятна",NULL,1,"all"
132,"Белые пятна на коже",74,0,"all"
134,"Синюшность (цианоз)",74,0,"all"
136,"Кровоподтеки",74,0,"all"
138,"Сухость",74,0,"all"
140,"Чрезмерный рост волос на теле (гипертрихоз)",74,0,"all"
142,"Шелушение кожи",74,0,"all"
144,"Покраснение",74,0,"all"
146,"Волдыри (-ь)",74,0,"all"
148,"Зуд",74,0,"all"
150,"Жжение",74,0,"all"
152,"Гнойник (-и)",74,0,"all"
154,"Синяки",74,0,"all"
156,"Шишки",74,1,"all"
158,"Потемнение кожи",74,1,"all"
160,"Утолщение кожи",74,0,"all"
162,"Раздражение",74,0,"all"
164,"Трещины на коже",74,0,"all"
166,"Красные пятна (-о)",74,0,"all"
168,"Розовые пятна на коже круглой или овальной формы",74,0,"all"
170,"Угри",74,0,"all"
172,"Камедоны (черные точки)",74,0,"all"
174,"Желтушность",74,0,"all"
176,"Пигментация",74,0,"all"
178,"Рубцы",74,0,"all"
180,"Стрии (растяжки)",74,1,"all"
182,"Петехии (точечные кровоизлияния)",74,0,"all"
184,"Сосудистые звездочки",74,0,"all"
186,"Непроизвольное мочеиспускание",54,0,"all"
188,"Свистящее дыхание",26,0,"all"
190,"Хрипы в груди",26,0,"all"
192,"Приступообразный кашель",26,0,"all"
194,"Экспираторная одышка (утруднен выдох)",26,0,"all"
196,"Волдыри бело-розового или красного цвета",74,1,"all"
198,"Отек гортани",20,1,"all"
200,"Отек лица",98,0,"all"
202,"Синюшность языка",20,1,"all"
204,"Афония (речь шепотом)",20,1,"all"
206,"Зуд в носу",2,1,"all"
208,"Насморк",2,0,"all"
210,"Чиханье",2,0,"all"
212,"Заложенность носа",2,0,"all"
214,"Зуд в глазах",18,1,"all"
216,"Слезотечение",18,0,"all"
218,"Покраснение глаз",18,1,"all"
220,"Головная боль",16,1,"all"
222,"Ослабление обоняния (нюха)",2,0,"all"
224,"Слабость",98,0,"all"
226,"Застой молока",28,0,"female"
228,"Отек молочной железы",28,1,"female"
230,"Покраснение молочной железы",28,1,"female"
232,"Увеличение (нагрубание) молочной железы",28,0,"female"
234,"Боль в молочной железе",28,0,"female"
236,"Повышение температуры выше 39°С",98,0,"all"
238,"Увеличение лимфоузлов в подмышечной впадине",34,1,"all"
240,"Невозможность зачатия в течение года",54,0,"all"
242,"Прекращение менструаций, не связанное с беременностью",54,1,"female"
244,"Боль внизу живота",50,1,"all"
246,"Задержка менструаций",54,0,"female"
248,"Нерегулярный менструальный цикл",54,1,"female"
250,"Болезненные менструации",54,1,"female"
252,"Вспыльчивость",98,0,"all"
254,"Маточные кровотечения",54,1,"female"
256,"Боль в области сердца",26,0,"all"
258,"Гирсутизм (рост волос по мужскому типу)",74,1,"all"
260,"Зуд гениталий",54,1,"all"
262,"Раздражение в области гениталий",54,1,"all"
264,"Боль вверху живота",48,1,"all"
266,"Выделения из влагалища (бели)",54,0,"female"
268,"Выделения с кровью",54,0,"female"
270,"Боль во время полового акта",54,0,"all"
272,"Боль в подложечной области",48,1,"all"
274,"Боль в тазу",52,1,"all"
276,"Выделения \"мажущие\"",54,0,"female"
278,"Боль в копчике",82,0,"all"
280,"Боль в паху",58,1,"all"
282,"Боли в пояснице",78,1,"all"
284,"Желтые выделения из влагалища",54,1,"female"
286,"Обесцвечивание волос",16,1,"all"
288,"Гусиная кожа",74,0,"all"
290,"Деформация ногтей",46,1,"all"
292,"Выпадение волос",16,0,"all"
294,"Перхоть",16,0,"all"
296,"Сальный блеск",74,0,"all"
298,"Боль в желудке",48,0,"all"
300,"Белый налет на языке",20,1,"all"
302,"Слюнотечение",20,0,"all"
304,"Сухость во рту",20,1,"all"
306,"Тяжесть",48,0,"all"
308,"Распирание желудка",48,0,"all"
310,"Отрыжка",20,0,"all"
312,"Изжога",26,0,"all"
314,"Неприятный привкус",20,0,"all"
316,"Урчание в животе",48,0,"all"
318,"Вздутие живота",48,0,"all"
320,"Икота",48,0,"all"
322,"Метеоризм",48,0,"all"
324,"Желтушность склер",18,1,"all"
326,"Темный цвет мочи",52,0,"all"
328,"Бесцветный кал",88,0,"all"
330,"Боль в правом подреберье",30,0,"all"
332,"Непереносимость жирной пищи",48,0,"all"
334,"Боль в правой половине грудной клетки",26,1,"all"
336,"Тяжесть в подложечной области",48,1,"all"
338,"Боль под правой лопаткой",78,1,"all"
340,"Боль в правом плече",32,1,"all"
342,"Зловонный кал",88,0,"all"
344,"Колики в животе",48,1,"all"
346,"Жидкий стул",88,1,"all"
348,"Опоясывающая боль в верхней части живота",48,1,"all"
350,"Повышение тонуса мышц (ригидность)",98,0,"all"
352,"Боль в левом подреберье",30,0,"all"
354,"Полифекалия (увеличение объема каловых масс)",88,0,"all"
356,"Голод",48,0,"all"
358,"Проливной пот",98,1,"all"
360,"Горечь во рту",20,0,"all"
362,"Учащение сердцебиения (тахикардия)",26,0,"all"
364,"Жажда",NULL,1,"all"
366,"Боль в пояснице",78,0,"all"
368,"Боль в боку справа",48,1,"all"
370,"Отставание в росте",98,0,"all"
372,"Слабое телосложение",98,1,"all"
374,"Повышенная возбудимость",98,1,"all"
376,"Тяжесть в правом подреберье",30,0,"all"
378,"Потеря аппетита (Анорексия)",98,0,"all"
380,"Носовые кровотечения",2,1,"all"
382,"Кровоточивость десен",20,0,"all"
384,"Покраснение ладоней",44,1,"all"
386,"Пальцы в виде \"барабанных палочек\"",46,0,"all"
388,"Белый цвет ногтей",46,1,"all"
390,"Посинение вен живота",48,0,"all"
392,"Боль при глотании",20,0,"all"
394,"Трудность при глотании",20,1,"all"
396,"Боли во рту",20,1,"all"
398,"Чувство \"кома\" в горле",20,0,"all"
400,"Боли в области пупка",48,1,"all"
402,"Боль за грудиной",26,0,"all"
404,"Боли в левой половине грудной клетки",26,1,"all"
406,"Темный цвет рвотных масс",48,1,"all"
408,"Черный стул (примесь крови)",88,1,"all"
410,"Фригидность",54,1,"female"
412,"Преждевременное семяизвержение",54,0,"male"
414,"Задержка семяизвержения",54,1,"male"
416,"Отсутствие семяизвержения",54,1,"male"
418,"Частое мочеиспускание ночью",52,0,"male"
420,"Частое мочеиспускание",52,0,"all"
422,"Слабый ток мочи при мочеиспускании",52,1,"all"
424,"Мочеиспускание каплями",52,1,"all"
426,"Чувство неполного опорожнения мочевого пузыря",52,0,"all"
428,"Боль во время мочеиспускания",52,0,"all"
430,"Мутность мочи",52,0,"all"
432,"Моча с кровью",52,0,"all"
434,"Утрудненное мочеиспускание",52,0,"male"
436,"Боли в мочевом пузыре",52,1,"all"
438,"Невозможность зачатия на протяжении года и более",54,1,"all"
440,"Боль в яичке",54,1,"male"
442,"Боль в промежности",54,1,"all"
444,"Увеличение яичка",54,1,"male"
446,"Покраснение мошонки",54,1,"male"
448,"Боль после опорожнения кишечника",88,1,"all"
450,"Сужение кольца крайней плоти",54,1,"male"
452,"Кровь в сперме",54,0,"male"
454,"Отек мошонки",54,1,"male"
456,"Боль во время семяизвержения",54,0,"male"
458,"Боль в мошонке",54,1,"male"
460,"Выделения из уретры",54,0,"all"
462,"Отеки в области паха",52,1,"all"
464,"Дополнительная складка",56,0,"all"
466,"Ассиметрия ягодиц",88,1,"all"
468,"Щелчки при сгибании",62,0,"all"
470,"Щелчки при сгибании ноги в бедре",56,1,"all"
472,"Укорочение бедра",56,1,"all"
474,"Боли в спине",78,1,"all"
476,"Боль в шее",86,1,"all"
478,"Онемение",98,0,"all"
480,"Боли в грудной клетке",26,1,"all"
482,"Боли в мышцах живота",48,1,"all"
484,"Выпирание живота",48,1,"all"
486,"Выдвижение плечей вперед",32,1,"all"
488,"Раздвинутые коленные суставы",62,1,"all"
490,"Мышечные спазмы",98,1,"all"
492,"Скованность движений",80,0,"all"
494,"Шум",16,0,"all"
496,"Мушки, точки перед глазами",18,0,"all"
498,"Цветные пятна перед глазами",18,1,"all"
500,"Стреляющая боль в спине",78,1,"all"
502,"Быстрое утомление при ходьбе",68,1,"all"
504,"Боль в стопе",68,1,"all"
506,"Судороги в стопе",68,1,"all"
508,"Отеки в щиколотках",66,1,"all"
510,"Асимметричность",78,0,"all"
512,"Искривление дуги позвоночника",80,0,"all"
514,"Ассиметрия ребер",26,1,"all"
516,"Трудности с засыпанием",16,0,"all"
518,"Неудовлетворительное качество сна",16,1,"all"
520,"Забывчивость",16,1,"all"
522,"Трудности с запоминанием",16,0,"all"
524,"Апатия",98,1,"all"
526,"Недержание мочи",52,1,"all"
528,"Дезориентация",16,0,"all"
530,"Галлюцинации",16,0,"all"
532,"Сутулость",78,0,"all"
534,"\"Кукольная походка\" (мелкими шагами)",98,0,"all"
536,"Маскообразное лицо",16,0,"all"
538,"Поза просителя (туловище опережает ноги)",98,0,"all"
540,"Страх",98,1,"all"
542,"Приступообразная головная боль",16,1,"all"
544,"Светобоязнь",18,0,"all"
546,"Звукобоязнь (фонофобия)",22,0,"all"
548,"Отвращение к запахам",2,1,"all"
550,"Блики, вспышки перед глазами",18,0,"all"
552,"Внезапные позывы к мочеиспусканию",52,1,"all"
554,"Снижение остроты зрения",18,0,"all"
556,"Нечеткость зрения",18,0,"all"
558,"Ухудшение, искажение цветового восприятия",18,0,"all"
560,"Снижение интеллекта",16,0,"all"
562,"Эйфория",98,0,"all"
564,"Нарушение тактильной чувствительности",46,1,"all"
566,"Покалывание в пальцах рук",46,1,"all"
568,"Покалывание в пальцах ног",70,1,"all"
570,"Храп",2,0,"all"
572,"Дыхание через рот",20,1,"all"
574,"Гнусавость",20,0,"all"
576,"Боль в пазухах носа",2,1,"all"
578,"Боль в глазах",18,1,"all"
580,"Сухой кашель",20,0,"all"
582,"Охриплость",20,0,"all"
584,"Першение в горле",20,0,"all"
586,"Стреляющая боль в ухе",22,1,"all"
588,"Боль в ухе",22,1,"all"
590,"Гнойные выделения из уха",22,1,"all"
592,"Заложенность уха",22,0,"all"
594,"Шум в ушах",22,1,"all"
596,"Увеличение шейных лимфоузлов",100,1,"all"
598,"Кал с кровью",88,0,"all"
600,"Зуд в заднем проходе",88,1,"all"
602,"Кровотечение",88,0,"all"
604,"Боль во время дефекации",88,0,"all"
606,"Шишки в области заднего прохода",88,1,"all"
608,"Выпадение волос",16,1,"all"
610,"Искажение зрения",18,1,"all"
612,"Усталость глаз",18,1,"all"
614,"Затуманивание зрения",18,1,"all"
616,"Радужные круги перед глазами",18,1,"all"
618,"Боль в висках",16,1,"all"
620,"Пелена перед глазами",18,1,"all"
622,"Плавающие пятна перед глазами",18,1,"all"
624,"Снижение зрения вдаль",18,0,"all"
626,"Двоение в глазах",18,0,"all"
628,"Ухудшение ночного, сумеречного зрения",18,0,"all"
630,"Отек века",18,1,"all"
632,"Жжение в глазу",18,1,"all"
634,"\"Песок\" в глазах",18,0,"all"
636,"Обильные выделения из глаз",18,0,"all"
638,"Зуд десен",20,1,"all"
640,"Покраснение десен",20,1,"all"
642,"Неприятный запах изо рта",20,0,"all"
644,"Пятна на зубной эмали",20,0,"all"
646,"Зубная боль",20,0,"all"
648,"Выделение гноя из-под десны",20,1,"all"
650,"Подвижность зубов",20,0,"all"
652,"Боль у основания зубов",20,1,"all"
654,"Бледность десен",20,1,"all"
656,"Обнажение шейки зуба",20,0,"all"
658,"Язвы (-а)",20,0,"all"
660,"Белые пятна на слизистой рта",20,0,"all"
662,"Отечность ротовой полости",20,1,"all"
664,"Увеличение подчелюстных лимфоузлов",24,1,"all"
666,"Увеличение груди",28,0,"all"
668,"Тяжесть в грудных железах",28,1,"all"
670,"Зуд в грудных железах",28,1,"all"
672,"Кашель с мокротой",100,0,"all"
674,"Одышка",26,0,"all"
676,"Боль в горле",100,0,"all"
678,"Кровохарканье",20,0,"all"
680,"Ощущение сердцебиения",26,0,"all"
682,"Усиленное сердцебиение",26,1,"all"
684,"Замедленное сердцебиение (брадикардия)",26,0,"all"
686,"Перемежающаяся хромота (боль при ходьбе)",60,0,"all"
688,"Приступообразная боль в груди",26,1,"all"
690,"Боль в левом плече",32,1,"all"
692,"Боли в икрах",64,1,"all"
694,"Расширение вен",56,0,"all"
696,"Отеки ног",64,1,"all"
698,"Покраснение сустава",98,1,"all"
700,"Деформация сустава",98,0,"all"
702,"Утренняя скованность в суставах",98,1,"all"
704,"Холодный пот",98,0,"all"
706,"Боли в бедре",56,1,"all"
708,"Боли в колене",62,1,"all"
710,"Боли в кистях рук",36,1,"all"
712,"Отек сустава",98,0,"all"
714,"Боли в пальцах рук",46,1,"all"
716,"Боль в позвоночнике",80,1,"all"
718,"Уменьшение роста",98,1,"all"
720,"Белые узелки на суставах",98,1,"all"
722,"Багрово-красный цвет сустава",98,1,"all"
724,"Приступообразная боль в суставе",98,1,"all"
726,"Сыпь на губах",20,1,"all"
728,"Зуд в области губ",20,1,"all"
730,"Жжение при мочеиспускании",54,0,"all"
732,"Выделения слизисто-гнойного характера",54,0,"all"
734,"Язвы в области гениталий",54,1,"all"
736,"Пятнистая сыпь на коже",74,1,"all"
738,"Нарушения эрекции",54,0,"male"
740,"Сыпь",74,0,"all"
742,"Сыпь красного цвета",74,1,"all"
744,"Покраснение горла",20,1,"all"
746,"Ярко-красный цвет языка",20,0,"all"
748,"Бред",16,0,"all"
750,"Темные круги под глазами",18,1,"all"
752,"Увеличение шейных лимфоузлов",100,1,"all"
754,"Уменьшение объема мочи",52,0,"all"
756,"Моча цвета \"мясных помоев\"",52,0,"all"
758,"Увеличение щитовидной железы",100,0,"all"
760,"Тонкие волосы",16,1,"all"
762,"Одутловатость лица",24,1,"all"
764,"Расслоение ногтевой пластины",46,1,"all"
766,"Судороги икроножных мышц",64,1,"all"
768,"Стул зеленого цвета",88,1,"all"
770,"Ложные позывы к дефекации",88,0,"all"
772,"Увеличение печени",48,0,"all"
774,"Стул в виде \"малинового желе\"",88,1,"all"
776,"Мышечная боль",98,1,"all"
778,"Серый налет",20,0,"all"
780,"Моча красного цвета",52,0,"all"
782,"Кровяная сыпь на коже (геморрагии)",74,1,"all"
784,"Увеличение околоушных лимфоузлов",22,1,"all"
786,"Тризм (спазм мышц рта)",20,0,"all"
788,"\"Сардоническая улыбка\" (спазм мимических мышц)",20,0,"all"
790,"Тонические судороги",98,1,"all"
792,"Межменструальные кровотечения",54,1,"female"
794,"Сыпь в области гениталий",54,1,"all"
796,"Полушаровидные узелки",74,0,"all"
798,"Бородавки",74,0,"all"
800,"Кондиломы",74,0,"all"
802,"Водобоязнь",98,0,"all"
804,"Воздухобоязнь (аэрофобия)",98,0,"all"
806,"Пузырчатая болезненная сыпь",74,0,"all"
808,"Отвращение к пищи",98,0,"all"
810,"Болезненность околоушных слюнных желез",22,1,"all"
812,"Отечность околоушных слюнных желез",22,1,"all"
814,"Белый налет",54,0,"male"
816,"Отечность",74,0,"all"
818,"Зуд в области ануса",88,1,"all"
820,"Голубые пятна на коже",74,1,"all"
822,"Расчесы",74,0,"all"
824,"Гниды в волосах",16,0,"all"
826,"Чесоточные ходы на коже",74,1,"all"
828,"Гнойные корочки",74,1,"all"
830,"Гнойно-кровянистые корочки",74,0,"all"
832,"Прозрачные выделения из влагалища",54,1,"female"
834,"Боль в области заднего прохода",88,1,"all"
836,"Ночное потение",98,0,"all"
838,"Тяжесть в левом подреберье",30,1,"all"
840,"Красно-багровые наросты на коже",74,1,"all"
842,"Обильные менструальные кровотечения",54,1,"female"
844,"Изменение формы молочной железы",28,0,"female"
846,"Сморщивание кожи молочной железы",28,0,"female"
848,"Шелушение кожи молочной железы",28,0,"female"
850,"Выделения из соска",28,0,"female"
852,"Припухлость или уплотнение соска",28,1,"female"
854,"Втяжение соска",28,0,"female"
856,"Опухание плеча",32,1,"all"
858,"Извращение вкуса",98,0,"all"
860,"Сухость языка",20,1,"all"
862,"Пощипывание языка",20,1,"all"
864,"Ломкость волос",16,0,"all"
866,"Зеленоватый цвет кожи",74,1,"all"
868,"Ложкообразная фора ногтей",46,1,"all"
870,"\"Лакированный\" язык",20,1,"all"
872,"Полиурия (увеличение суточного объема мочи)",52,0,"all"
874,"Выпадение зубов",20,0,"all"
876,"Снижение слуха",22,0,"all"
878,"Ломкость ногтей",46,0,"all"
880,"Кариес",20,0,"all"
882,"Огрубление черт лица",18,1,"all"
884,"Увеличение кистей рук",36,1,"all"
886,"Увеличение стоп",68,1,"all"
888,"Выделение молока из молочных желез",28,1,"female"
890,"Лунообразное лицо",16,1,"all"
892,"Ожирение верхней половины тела",98,1,"all"
894,"Частые переломы",98,0,"all"
896,"Лицо багрово-красного цвета",16,1,"all"
898,"Жажда",98,0,"all"
900,"Пятна на коже после пребывания на солнце",74,1,"all"
902,"Тяга к кислому и соленому",98,1,"all"
904,"Снижение уровня глюкозы в крови",98,1,"all"
906,"Невынашивание беременности",98,0,"female"
908,"Центральное ожирение (низ живота)",98,1,"all"
910,"Жирная кожа",74,0,"all"
912,"Темные пигментные пятна",74,1,"all"
914,"Мелкие складки на коже",74,1,"all"
916,"Отсутствие волос на лице",24,1,"male"
918,"Высокий (женский) тембр голоса",20,1,"male"
920,"Малоразвитые половые органы",54,1,"male"
922,"Худощавое телосложение",98,1,"all"
924,"Непропорциональное телосложение",98,1,"all"
926,"Увеличение полового влечения",54,1,"all"
928,"Сухость глаз",18,1,"all"
930,"Поперечная исчерченность ногтей",46,0,"all"
932,"Снижение сумеречного зрения",18,1,"all"
934,"Зябкость",98,0,"all"
936,"Ослабление сухожильных рефлексов",98,1,"all"
938,"Заеды",20,0,"all"
940,"Потеря счета времени",98,1,"all"
942,"Потеря памяти",98,0,"all"
944,"Навязчивые идеи",98,1,"all"
946,"Безволие",98,0,"all"
948,"Бедность эмоций",98,1,"all"
950,"Бедность речи",98,0,"all"
952,"Неспособность получать удовольствие",98,1,"all"
954,"Социальная изоляция",98,1,"all"
956,"Звучание или открытость мыслей окружающим",98,1,"all"
958,"Разорванность речи и мыслей",98,1,"all"
960,"Магическое мышление",98,1,"all"
962,"Странная речь",16,0,"all"
964,"Подозрительность",98,1,"all"
966,"Параноидальные идеи",98,1,"all"
